date,avg_stock_open,avg_stock_high,avg_stock_low,avg_stock_close,total_stock_volume,sp500_close,sp500_return,sp500_volatility_7d,avg_rainfall,depression_index,depression_word_count,total_articles,avg_depression_per_article,year,month,day_of_week,quarter
2014-05-29,54.30399198982678,55.02141084480929,53.65800160442112,54.35867383868333,3776191507.0,1920.030029296875,0.0053671102654548,0.0049816334731937,3.1920000000000006,,,,,2014,5,3,2
2014-05-30,54.44275680444827,55.073967144705826,53.72403016642385,54.336927253055386,4317699449.0,1923.5699462890625,0.0018436779311643,0.0030580004227089,3.255999999999999,,,,,2014,5,4,2
2014-05-31,54.47801557893759,55.13400658214054,53.74069967023243,54.4323889360841,3589257287.0,1923.5699462890625,0.0018436779311643,0.0030580004227089,2.438,,,,,2014,5,5,2
2014-06-01,54.47801557893759,55.13400658214054,53.74069967023243,54.4323889360841,3589257287.0,1923.5699462890625,0.0018436779311643,0.0030580004227089,1.9379999999999995,,,,,2014,6,6,2
2014-06-02,54.47801557893759,55.13400658214054,53.74069967023243,54.4323889360841,3589257287.0,1924.969970703125,0.0007278261010281,0.0025679297737175,1.5319999999999998,,,,,2014,6,0,2
2014-06-03,54.373876941836315,55.12959446801962,53.77549322930795,54.39230577243989,3847279292.0,1924.239990234375,-0.0003792165487565,0.0028363428913355,2.356,,,,,2014,6,1,2
2014-06-04,54.402660476125625,55.18632892895378,53.838269673033295,54.52631587935871,3705915997.0,1927.8800048828125,0.0018916635486794,0.0027153167642487,3.3960000000000004,,,,,2014,6,2,2
2014-06-05,54.69502549219686,55.52804152303207,54.04141755313654,54.83394584338741,3943320306.0,1940.4599609375,0.0065252795935566,0.0028496223522477,4.005999999999999,,,,,2014,6,3,2
2014-06-06,55.08197304860265,55.826171973444055,54.4750817438124,55.11378744493918,3757964920.0,1949.43994140625,0.0046277587012986,0.0025757000252042,1.0759999999999998,,,,,2014,6,4,2
2014-06-07,55.20388274586153,55.996833029469045,54.582423251356005,55.13114648463716,3654626208.0,1949.43994140625,0.0046277587012986,0.0025757000252042,2.576,,,,,2014,6,5,2
2014-06-08,55.20388274586153,55.996833029469045,54.582423251356005,55.13114648463716,3654626208.0,1949.43994140625,0.0046277587012986,0.0025757000252042,3.524000000000001,,,,,2014,6,6,2
2014-06-09,55.20388274586153,55.996833029469045,54.582423251356005,55.13114648463716,3654626208.0,1951.27001953125,0.0009387712266117,0.0024203468280661,4.736,,,,,2014,6,0,2
2014-06-10,55.132213476218446,55.7837512013679,54.458432216884574,55.03242908625964,3618119675.0,1950.7900390625,-0.0002459836229459,0.0026090769674515,4.809999999999999,,,,,2014,6,1,2
2014-06-11,54.967605891653065,55.670206879786996,54.31617469317053,54.914008952113264,3609265025.0,1943.8900146484375,-0.0035370410325543,0.0033513819424495,3.525999999999999,,,,,2014,6,2,2
2014-06-12,54.93735159299831,55.53408280755863,54.0220557499639,54.49965327788159,4004851131.0,1930.1099853515625,-0.007088893503765,0.0046528767896699,4.144,,,,,2014,6,3,2
2014-06-13,54.66694281268772,55.31874909996001,53.941609290020345,54.548382170468685,3595029970.0,1936.1600341796875,0.0031345616954687,0.0047402007604027,6.348,,,,,2014,6,4,2
2014-06-14,54.60677145942478,55.35950808089286,53.98057859769663,54.59528865513811,3676047090.0,1936.1600341796875,0.0031345616954687,0.0047402007604027,1.4840000000000004,,,,,2014,6,5,2
2014-06-15,54.60677145942478,55.35950808089286,53.98057859769663,54.59528865513811,3676047090.0,1936.1600341796875,0.0031345616954687,0.0047402007604027,2.6500000000000004,,,,,2014,6,6,2
2014-06-16,54.60677145942478,55.35950808089286,53.98057859769663,54.59528865513811,3676047090.0,1937.780029296875,0.0008367051734305,0.0039873195749255,1.8,,,,,2014,6,0,2
2014-06-17,54.60768424384139,55.496341076154884,54.02207571037139,54.735182915253944,3605878665.0,1941.989990234375,0.0021725690603942,0.0035800188629832,2.61,,,,,2014,6,1,2
2014-06-18,54.87834288713981,55.739875942061396,54.21306344100154,55.15815752584383,3776032360.0,1956.97998046875,0.0077188813071924,0.0047674674613253,2.544,,,,,2014,6,2,2
2014-06-19,55.361133530315016,56.02811692577235,54.57265253735192,55.20442077149433,3989774323.0,1959.47998046875,0.0012774785766593,0.0047663846762003,4.970000000000001,,,,,2014,6,3,2
2014-06-20,55.39903570864844,56.05777922958272,54.69194442041149,55.300075784147495,5044332260.0,1962.8699951171875,0.0017300583227324,0.0043976573791441,1.732,,,,,2014,6,4,2
2014-06-21,55.409894901658916,56.06338770124413,54.720565587733425,55.268034897893074,3788681386.0,1962.8699951171875,0.0017300583227324,0.0043976573791441,1.548,,,,,2014,6,5,2
2014-06-22,55.409894901658916,56.06338770124413,54.720565587733425,55.268034897893074,3788681386.0,1962.8699951171875,0.0017300583227324,0.0043976573791441,1.6079999999999999,,,,,2014,6,6,2
2014-06-23,55.409894901658916,56.06338770124413,54.720565587733425,55.268034897893074,3788681386.0,1962.6099853515625,-0.0001324640787579,0.0025640915360147,3.315999999999999,,,,,2014,6,0,2
2014-06-24,55.350088349542105,56.16326448571384,54.637858707145256,55.04804549185166,3930120260.0,1949.97998046875,-0.0064353106205918,0.0041576680122163,2.332,,,,,2014,6,1,2
2014-06-25,55.04094533757794,55.92683751096131,54.50696054016583,55.236574011019975,3771516282.0,1959.530029296875,0.0048975112174378,0.0044032296846339,3.9980000000000007,,,,,2014,6,2,2
2014-06-26,55.371839246368005,55.91539239734824,54.52613379043758,55.18038670588062,3547655946.0,1957.219970703125,-0.0011788839972913,0.0045119812757231,5.575999999999999,,,,,2014,6,3,2
2014-06-27,55.180682397869944,56.00352898913348,54.59333660794115,55.31038206447643,4490123793.0,1960.9599609375,0.001910868625069,0.0035230416663961,3.03,,,,,2014,6,4,2
2014-06-28,55.416023106350664,56.15806347540794,54.77102740641477,55.37784568348017,3680366527.0,1960.9599609375,0.001910868625069,0.0035230416663961,3.1180000000000003,,,,,2014,6,5,2
2014-06-29,55.416023106350664,56.15806347540794,54.77102740641477,55.37784568348017,3680366527.0,1960.9599609375,0.001910868625069,0.0035230416663961,2.5379999999999994,,,,,2014,6,6,2
2014-06-30,55.416023106350664,56.15806347540794,54.77102740641477,55.37784568348017,3680366527.0,1960.22998046875,-0.0003722566922789,0.0035015260030746,2.0039999999999996,,,,,2014,6,0,2
2014-07-01,55.65657176353291,56.626979389087545,55.11248217250984,55.86941654511182,3900412089.0,1973.3199462890625,0.0066777704405798,0.0043025854504632,1.466,,,,,2014,7,1,3
2014-07-02,55.917896524906304,56.60666469745514,55.210358320447845,55.748195604617855,3465022499.0,1974.6199951171875,0.0006588129971369,0.0042853835217977,1.65,,,,,2014,7,2,3
2014-07-03,55.99676349784135,56.66338392683598,55.42307010088237,56.03074236249781,2875705665.0,1985.43994140625,0.0054795081158998,0.0030971338237439,2.3180000000000005,,,,,2014,7,3,3
2014-07-04,55.95336443156432,56.59267627120488,55.21318220152828,55.70271880817841,3385890330.0,1985.43994140625,0.0054795081158998,0.0030971338237439,4.202000000000001,,,,,2014,7,4,3
2014-07-05,55.95336443156432,56.59267627120488,55.21318220152828,55.70271880817841,3385890330.0,1985.43994140625,0.0054795081158998,0.0030971338237439,1.7420000000000002,,,,,2014,7,5,3
2014-07-06,55.95336443156432,56.59267627120488,55.21318220152828,55.70271880817841,3385890330.0,1985.43994140625,0.0054795081158998,0.0030971338237439,1.266,,,,,2014,7,6,3
2014-07-07,55.95336443156432,56.59267627120488,55.21318220152828,55.70271880817841,3385890330.0,1977.6500244140625,-0.0039235218501094,0.0037281845353453,1.6919999999999995,,,,,2014,7,0,3
2014-07-08,55.66702626460779,56.22642320865931,54.73528425339202,55.276071651463965,4128885822.0,1963.7099609375,-0.0070488020147511,0.0048697524462549,3.3999999999999995,,,,,2014,7,1,3
2014-07-09,55.516933409148145,56.182527533172944,54.839200963731415,55.46687278709564,3752587706.0,1972.8299560546875,0.0046442678901692,0.0051071166759062,1.4840000000000004,,,,,2014,7,2,3
2014-07-10,54.99443930847589,55.90327558593106,54.411749704144825,55.176760795166295,3763419883.0,1964.6800537109375,-0.0041310718740547,0.0054462932853571,2.678,,,,,2014,7,3,3
2014-07-11,55.24375345360217,55.909430124988766,54.58745315910515,55.22489593323483,3404818918.0,1967.5699462890625,0.0014709227452411,0.0047465251748991,1.9720000000000002,,,,,2014,7,4,3
2014-07-12,55.60042945350149,56.2226462280316,54.94147372910216,55.41126077951663,3727031747.0,1967.5699462890625,0.0014709227452411,0.0047465251748991,1.198,,,,,2014,7,5,3
2014-07-13,55.60042945350149,56.2226462280316,54.94147372910216,55.41126077951663,3727031747.0,1967.5699462890625,0.0014709227452411,0.0047465251748991,1.8,,,,,2014,7,6,3
2014-07-14,55.60042945350149,56.2226462280316,54.94147372910216,55.41126077951663,3727031747.0,1977.0999755859375,0.0048435529902501,0.0051495742938949,4.667999999999999,,,,,2014,7,0,3
2014-07-15,55.5292016658819,56.176620466517846,54.73158902682993,55.26520581412838,4268403447.0,1973.280029296875,-0.001932095663463,0.0046151193437087,7.051999999999998,,,,,2014,7,1,3
2014-07-16,55.6031773926266,56.19496201871036,54.75517797687357,55.31805017056218,4255573858.0,1981.5699462890625,0.0042010849292086,0.004738621681627,2.9100000000000006,,,,,2014,7,2,3
2014-07-17,55.20768753369656,55.97171919735473,54.32838810626307,54.7168610511548,4365730122.0,1958.1199951171875,-0.0118340264575521,0.0061184752457348,2.12,,,,,2014,7,3,3
2014-07-18,55.04786608542466,55.90966381655006,54.35392741406258,55.227066205614115,4407894767.0,1978.219970703125,0.0102649355688411,0.0071681812392461,3.3339999999999996,,,,,2014,7,4,3
2014-07-19,55.21741311637853,55.98196029641337,54.57086746468915,55.228172286038856,3605640453.0,1978.219970703125,0.0102649355688411,0.0071681812392461,2.556,,,,,2014,7,5,3
2014-07-20,55.21741311637853,55.98196029641337,54.57086746468915,55.228172286038856,3605640453.0,1978.219970703125,0.0102649355688411,0.0071681812392461,1.2820000000000003,,,,,2014,7,6,3
2014-07-21,55.21741311637853,55.98196029641337,54.57086746468915,55.228172286038856,3605640453.0,1973.6300048828125,-0.0023202504717819,0.0070077878832712,2.03,,,,,2014,7,0,3
2014-07-22,55.56875785707436,56.37948892411744,54.98291749350983,55.60124902777463,3993212105.0,1983.530029296875,0.0050161501343055,0.0072007221086382,1.0040000000000002,,,,,2014,7,1,3
2014-07-23,55.81859820949899,56.54181875801094,55.13698245438376,55.7357105632346,3950399474.0,1987.010009765625,0.0017544380056517,0.0070312314461979,2.7659999999999996,,,,,2014,7,2,3
2014-07-24,55.960056968146816,56.681449656741115,55.167324510474444,55.748026837984405,4144502020.0,1987.97998046875,0.0004881559218916,0.0069370551311951,1.85,,,,,2014,7,3,3
2014-07-25,55.71346177808826,56.39325333071589,54.97955866436084,55.50716535058392,3986160606.0,1978.3399658203125,-0.0048491507676875,0.0071001902929533,0.694,,,,,2014,7,4,3
2014-07-26,55.55571864195832,56.3254236216229,54.80929838656208,55.53553675560362,3885628789.0,1978.3399658203125,-0.0048491507676875,0.0071001902929533,1.06,,,,,2014,7,5,3
2014-07-27,55.55571864195832,56.3254236216229,54.80929838656208,55.53553675560362,3885628789.0,1978.3399658203125,-0.0048491507676875,0.0071001902929533,3.0679999999999996,,,,,2014,7,6,3
2014-07-28,55.55571864195832,56.3254236216229,54.80929838656208,55.53553675560362,3885628789.0,1978.9100341796875,0.0002881549022029,0.0049438121918799,3.334000000000001,,,,,2014,7,0,3
2014-07-29,55.673331035187545,56.390063183528696,54.91557494199038,55.33262459892201,3850976345.0,1969.949951171875,-0.0045277869398073,0.0035472788690238,1.078,,,,,2014,7,1,3
2014-07-30,55.68287758876863,56.399493838845444,54.78505136999686,55.43406522446182,3914608637.0,1970.0699462890625,6.091277451791832e-05,0.0034672961896717,1.7139999999999997,,,,,2014,7,2,3
2014-07-31,55.178338899498556,55.86782328496813,54.03220082443099,54.490255975687646,4792101722.0,1930.6700439453125,-0.019999240340662,0.0075817833845763,1.63,,,,,2014,7,3,3
2014-08-01,54.51278784585772,55.38826914457281,53.702774237725855,54.43323664230655,4325831274.0,1925.1500244140625,-0.0028591211370172,0.0072070588207536,3.122,,,,,2014,8,4,3
2014-08-02,54.63748673859805,55.528859475366446,53.9143915645655,54.86002860981155,3685645050.0,1925.1500244140625,-0.0028591211370172,0.0072070588207536,3.458,,,,,2014,8,5,3
2014-08-03,54.63748673859805,55.528859475366446,53.9143915645655,54.86002860981155,3685645050.0,1925.1500244140625,-0.0028591211370172,0.0072070588207536,2.3819999999999997,,,,,2014,8,6,3
2014-08-04,54.63748673859805,55.528859475366446,53.9143915645655,54.86002860981155,3685645050.0,1938.989990234375,0.0071890323584131,0.0083345894327567,1.248,,,,,2014,8,0,3
2014-08-05,54.7691893078414,55.600139685635604,53.928080936258134,54.5116519283251,3983831793.0,1920.2099609375,-0.0096854699567607,0.008656579384256,0.674,,,,,2014,8,1,3
2014-08-06,54.37419687678885,55.35255571308581,53.78499420458734,54.49016437462839,3899586893.0,1920.239990234375,1.563854864095049e-05,0.0086335128855806,2.092,,,,,2014,8,2,3
2014-08-07,54.831542439728615,55.43767988834316,53.849427260960425,54.293217474305294,3911726578.0,1909.5699462890625,-0.0055566200056119,0.0086476169479968,3.008,,,,,2014,8,3,3
2014-08-08,54.48324685920701,55.42857787351232,53.89847206084549,54.84600258217865,4208638934.0,1931.5899658203125,0.0115314024364712,0.0105191552780175,2.512,,,,,2014,8,4,3
2014-08-09,55.13850241331958,55.90828062327281,54.49196653824189,55.031016067204725,3562537277.0,1931.5899658203125,0.0115314024364712,0.0105191552780175,4.072000000000001,,,,,2014,8,5,3
2014-08-10,55.13850241331958,55.90828062327281,54.49196653824189,55.031016067204725,3562537277.0,1931.5899658203125,0.0115314024364712,0.0105191552780175,2.8100000000000005,,,,,2014,8,6,3
2014-08-11,55.13850241331958,55.90828062327281,54.49196653824189,55.031016067204725,3562537277.0,1936.9200439453125,0.0027594252503462,0.0073426056295054,4.116,,,,,2014,8,0,3
2014-08-12,55.04048754296247,55.724091375421686,54.382044507948855,54.897439689750215,3284627059.0,1933.75,-0.0016366416131744,0.007263930486329,4.3820000000000014,,,,,2014,8,1,3
2014-08-13,55.1908895063774,56.01069005283911,54.604413106911935,55.31037435832014,3394866137.0,1946.719970703125,0.0067071600274726,0.0071936821916735,8.526000000000002,,,,,2014,8,2,3
2014-08-14,55.49144568129769,56.22415410224173,54.91628319818552,55.55187128686097,3210887914.0,1955.1800537109375,0.0043458140539631,0.0056401882189211,1.304,,,,,2014,8,3,3
2014-08-15,55.89054511921666,56.44374340278456,54.864815196172074,55.496465523760634,4006973660.0,1955.06005859375,-6.137292417629503e-05,0.0056461303735018,1.254,,,,,2014,8,4,3
2014-08-16,55.8879258008815,56.68743048456063,55.35696408411511,56.03800450781902,3509300151.0,1955.06005859375,-6.137292417629503e-05,0.0056461303735018,1.8560000000000003,,,,,2014,8,5,3
2014-08-17,55.8879258008815,56.68743048456063,55.35696408411511,56.03800450781902,3509300151.0,1955.06005859375,-6.137292417629503e-05,0.0056461303735018,3.09,,,,,2014,8,6,3
2014-08-18,55.8879258008815,56.68743048456063,55.35696408411511,56.03800450781902,3509300151.0,1971.739990234375,0.0085316722457224,0.0046907508147587,3.3140000000000005,,,,,2014,8,0,3
2014-08-19,56.28797837821925,56.996034788303575,55.70033732203645,56.306629348620476,3440261771.0,1981.5999755859375,0.0050006519117109,0.0036055518522815,2.178,,,,,2014,8,1,3
2014-08-20,56.31643221342542,57.065705763618354,55.721083641850804,56.42563259803441,3242948155.0,1986.510009765625,0.0024778129996876,0.0036188712754345,1.4980000000000002,,,,,2014,8,2,3
2014-08-21,56.57825915189689,57.211524008536045,55.92588872048916,56.477862035195194,3506037254.0,1992.3699951171875,0.0029498896671826,0.0028388986622437,3.1100000000000008,,,,,2014,8,3,3
2014-08-22,56.550888950273176,57.182397869116095,55.887252307457956,56.39164407195086,3198969826.0,1988.4000244140625,-0.0019925870761225,0.0034394107574512,2.6519999999999997,,,,,2014,8,4,3
2014-08-23,56.75695075448588,57.3774305271611,56.12213530479102,56.62288717878055,2993497351.0,1988.4000244140625,-0.0019925870761225,0.0034394107574512,4.123999999999999,,,,,2014,8,5,3
2014-08-24,56.75695075448588,57.3774305271611,56.12213530479102,56.62288717878055,2993497351.0,1988.4000244140625,-0.0019925870761225,0.0034394107574512,1.4799999999999995,,,,,2014,8,6,3
2014-08-25,56.75695075448588,57.3774305271611,56.12213530479102,56.62288717878055,2993497351.0,1997.9200439453125,0.0047877788243617,0.0034713711194215,0.718,,,,,2014,8,0,3
2014-08-26,56.79670177574174,57.46687635437886,56.193854104361264,56.695192823550144,3195511768.0,2000.02001953125,0.0010510808940034,0.0033249425608159,1.29,,,,,2014,8,1,3
2014-08-27,56.858878072202685,57.40710906315005,56.15089551933576,56.6196917065705,3105286836.0,2000.1199951171875,4.9987292607633904e-05,0.0025342623314843,1.1300000000000001,,,,,2014,8,2,3
2014-08-28,56.516513231829215,57.19417834308907,55.94775822634053,56.50308680053489,3052012964.0,1996.739990234375,-0.0016899010514689,0.0024957335073974,2.3200000000000003,,,,,2014,8,3,3
2014-08-29,56.733773561180946,57.31364901232517,56.098109811787246,56.66199733981811,3138698536.0,2003.3699951171875,0.0033204147336349,0.0025922460090051,2.8080000000000007,,,,,2014,8,4,3
2014-08-30,56.855562383658636,57.547431617691785,56.14022319980918,56.73176888806886,3579228819.0,2003.3699951171875,0.0033204147336349,0.0025922460090051,3.2899999999999996,,,,,2014,8,5,3
2014-08-31,56.855562383658636,57.547431617691785,56.14022319980918,56.73176888806886,3579228819.0,2003.3699951171875,0.0033204147336349,0.0025922460090051,3.3539999999999996,,,,,2014,8,6,3
2014-09-01,56.855562383658636,57.547431617691785,56.14022319980918,56.73176888806886,3579228819.0,2003.3699951171875,0.0033204147336349,0.0025922460090051,2.2840000000000003,,,,,2014,9,0,3
2014-09-02,56.855562383658636,57.547431617691785,56.14022319980918,56.73176888806886,3579228819.0,2002.280029296875,-0.0005440661600049,0.0025374087503529,3.0219999999999994,,,,,2014,9,1,3
2014-09-03,57.02068993946719,57.595753986225766,56.216625454625934,56.659461070519995,3808491065.0,2000.719970703125,-0.000779141064648,0.002356885917514,2.1019999999999994,,,,,2014,9,2,3
2014-09-04,56.86042166423991,57.57324469270275,56.08966224918675,56.5457857915486,3997327606.0,1997.6500244140625,-0.0015344207755288,0.0017437237731686,1.0960000000000003,,,,,2014,9,3,3
